F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_12_801.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_12_801.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_12_801.jpg, 0.2568161, 1, 0, 22.40791
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_12_903.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_12_903.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_12_903.jpg, 0.3373634, 1, 0, 23.44963
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_005.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_005.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_005.jpg, 0.02982363, 1, 0, 24.43055
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_105.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_105.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_105.jpg, 0, 1, 0, 25.37695
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_207.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_207.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_207.jpg, 0, 1, 0, 26.32655
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_307.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_307.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_307.jpg, 0, 1, 0, 27.26714
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_410.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_410.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_410.jpg, 0, 1, 0, 28.19899
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_514.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_514.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_514.jpg, 0, 1, 0, 29.12205
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_615.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_615.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_615.jpg, 0, 1, 0, 30.03526
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_716.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_716.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_716.jpg, 0, 1, 0, 30.18997
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_817.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_817.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_817.jpg, 0, 1, 0, 30.18995
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_13_918.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_13_918.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_13_918.jpg, 0, 1, 0, 30.18933
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_019.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_019.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_019.jpg, -0.2747247, 1, 0, 30.17266
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_123.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_123.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_123.jpg, -0.005934417, 1, 0, 30.18912
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_228.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_228.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_228.jpg, 0, 1, 0, 30.19073
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_328.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_328.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_328.jpg, 0, 1, 0, 30.19044
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_429.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_429.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_429.jpg, 0, 1, 0, 30.19115
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_532.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_532.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_532.jpg, 0.08408358, 1, 0, 30.18826
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_635.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_635.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_635.jpg, 0.3814552, 1, 0, 30.15751
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_738.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_738.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_738.jpg, 0.3226157, 1, 0, 30.18421
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_842.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_842.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_842.jpg, 0.02786602, 1, 0, 30.1887
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_14_944.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_14_944.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_14_944.jpg, 0, 1, 0, 30.18905
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_045.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_045.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_045.jpg, 0, 1, 0, 30.18955
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_149.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_149.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_149.jpg, 0, 1, 0, 30.1891
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_251.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_251.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_251.jpg, -0.17021, 1, 0, 30.18222
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_353.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_353.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_353.jpg, -0.4651112, 1, 0, 30.14807
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_456.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_456.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_456.jpg, -0.1612272, 1, 0, 30.19145
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_558.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_558.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_558.jpg, 0, 1, 0, 30.18973
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_661.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_661.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_661.jpg, 0, 1, 0, 30.19051
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_764.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_764.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_764.jpg, 0, 1, 0, 30.19081
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_866.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_866.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_866.jpg, 0, 1, 0, 30.19075
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_15_968.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_15_968.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_15_968.jpg, 0, 1, 0, 30.19035
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_070.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_070.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_070.jpg, 0, 1, 0, 30.19041
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_173.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_173.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_173.jpg, 0, 1, 0, 30.18971
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_275.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_275.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_275.jpg, 0, 1, 0, 30.19052
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_379.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_379.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_379.jpg, 0, 1, 0, 30.19063
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_482.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_482.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_482.jpg, 0, 1, 0, 30.19058
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_583.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_583.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_583.jpg, 0, 1, 0, 30.19059
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_685.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_685.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_685.jpg, 0, 1, 0, 30.19061
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_786.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_786.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_786.jpg, 0, 1, 0, 30.19058
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_887.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_887.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_887.jpg, 0, 1, 0, 30.19057
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_16_987.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_16_987.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_16_987.jpg, 0, 1, 0, 30.19059
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_091.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_091.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_091.jpg, 0, 1, 0, 30.19059
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_191.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_191.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_191.jpg, 0, 1, 0, 30.19053
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_295.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_295.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_295.jpg, 0, 1, 0, 30.19052
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_396.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_396.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_396.jpg, 0, 1, 0, 30.1904
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_499.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_499.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_499.jpg, 0, 0.7127445, 0, 30.13068
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_602.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_602.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_602.jpg, 0, 0.4143899, 0, 30.05429
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_702.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_702.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_702.jpg, 0, 0.1101021, 0, 29.96976
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_805.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_805.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_805.jpg, 0, 0, 0, 29.62605
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_17_908.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_17_908.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_17_908.jpg, 0, 0.2969548, 0, 29.49635
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_009.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_009.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_009.jpg, 0, 0.5989782, 0, 29.73407
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_112.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_112.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_112.jpg, 0, 0.8953525, 0, 30.15205
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_214.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_214.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_214.jpg, 0, 1, 0, 30.19002
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_318.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_318.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_318.jpg, -0.2641847, 1, 0, 30.17299
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_419.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_419.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_419.jpg, -0.5716783, 1, 0, 30.1336
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_521.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_521.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_521.jpg, -0.2693517, 1, 0, 30.19253
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_623.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_623.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_623.jpg, 0, 1, 0, 30.18664
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_724.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_724.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_724.jpg, 0, 1, 0, 30.18998
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_827.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_827.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_827.jpg, 0, 1, 0, 30.19029
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_18_927.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_18_927.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_18_927.jpg, 0, 1, 0, 30.19026
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_030.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_030.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_030.jpg, 0, 1, 0, 30.1903
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_132.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_132.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_132.jpg, 0, 1, 0, 30.18967
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_235.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_235.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_235.jpg, 0, 1, 0, 30.18988
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_337.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_337.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_337.jpg, 0, 1, 0, 30.19092
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_436.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_436.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_436.jpg, 0, 1, 0, 30.19014
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_537.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_537.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_537.jpg, 0, 1, 0, 30.19018
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_639.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_639.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_639.jpg, 0, 1, 0, 30.19094
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_743.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_743.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_743.jpg, -0.1670551, 1, 0, 30.18227
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_843.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_843.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_843.jpg, -0.3043174, 1, 0, 30.17419
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_19_946.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_19_946.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_19_946.jpg, -0.006504016, 1, 0, 30.1891
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_050.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_050.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_050.jpg, 0, 1, 0, 30.19015
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_151.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_151.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_151.jpg, 0, 1, 0, 30.19065
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_256.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_256.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_256.jpg, -0.2754353, 1, 0, 30.17958
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_358.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_358.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_358.jpg, -0.5827241, 1, 0, 30.13486
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_461.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_461.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_461.jpg, -0.8775009, 1, 0, 30.09672
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_562.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_562.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_562.jpg, -1, 1, 0, 30.10231
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_663.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_663.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_663.jpg, -0.6981956, 1, 0, 30.19263
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_766.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_766.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_766.jpg, -0.3909435, 1, 0, 30.20797
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_869.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_869.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_869.jpg, -0.0955508, 1, 0, 30.18805
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_20_971.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_20_971.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_20_971.jpg, 0, 1, 0, 30.18803
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_071.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_071.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_071.jpg, 0, 1, 0, 30.19098
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_171.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_171.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_171.jpg, 0, 1, 0, 30.18989
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_271.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_271.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_271.jpg, 0, 1, 0, 30.18861
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_372.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_372.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_372.jpg, 0, 1, 0, 30.18996
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_474.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_474.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_474.jpg, 0, 1, 0, 30.19278
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_574.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_574.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_574.jpg, 0, 1, 0, 30.19028
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_676.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_676.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_676.jpg, -0.3023491, 1, 0, 30.17057
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_777.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_777.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_777.jpg, -0.06431797, 1, 0, 30.1907
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_881.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_881.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_881.jpg, 0, 1, 0, 30.19126
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_21_985.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_21_985.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_21_985.jpg, 0, 1, 0, 30.19077
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_087.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_087.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_087.jpg, 0, 1, 0, 30.19209
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_190.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_190.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_190.jpg, -0.1368951, 1, 0, 30.18597
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_290.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_290.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_290.jpg, -0.3149048, 1, 0, 30.16976
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_394.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_394.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_394.jpg, -0.01833963, 1, 0, 30.19045
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_494.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_494.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_494.jpg, 0, 1, 0, 30.19037
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_598.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_598.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_598.jpg, -0.06668419, 1, 0, 30.19143
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_702.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_702.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_702.jpg, -0.2565923, 1, 0, 30.18047
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_804.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_804.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_804.jpg, 0, 1, 0, 30.18897
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_22_906.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_22_906.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_22_906.jpg, 0, 1, 0, 30.19001
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_011.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_011.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_011.jpg, -0.1861184, 1, 0, 30.1828
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_114.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_114.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_114.jpg, -0.09526315, 1, 0, 30.19113
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_215.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_215.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_215.jpg, 0, 1, 0, 30.18997
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_318.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_318.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_318.jpg, 0, 1, 0, 30.19027
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_419.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_419.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_419.jpg, 0, 1, 0, 30.19032
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_520.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_520.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_520.jpg, -0.05008657, 1, 0, 30.18976
F:\Self_Driving_Car\IMG\center_2018_12_28_02_40_23_621.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_40_23_621.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_40_23_621.jpg, -0.2286043, 1, 0, 30.18126
